,0
0,1101.0
1,1192.0
2,1281.0
3,1357.0
4,1481.0
5,1608.0
6,1716.0
7,1828.0
8,1909.0
9,2097.0
10,2290.0
11,2497.0
12,2761.0
13,3022.0
14,3175.0
15,3129.0
16,2842.0
17,2541.0
18,2206.0
19,1948.0
20,1736.0
21,1520.0
22,1271.0
23,1077.0
24,941.0
25,786.0
26,646.0
27,567.0
28,546.0
29,535.0
30,540.0
31,527.0
32,561.0
33,604.0
34,713.0
35,831.0
36,976.0
37,1130.0
38,1250.0
39,1405.0
40,1567.0
41,1722.0
42,1894.0
43,2042.0
44,2142.0
45,2260.0
46,2355.0
47,2397.0
48,2412.0
49,2394.0
50,2401.0
51,2433.0
52,2357.0
53,2229.0
54,2047.0
55,1843.0
56,1649.0
57,1463.0
58,1275.0
59,1117.0
60,948.0
61,808.0
62,700.0
63,646.0
64,619.0
65,583.0
66,548.0
67,549.0
68,566.0
69,592.0
70,619.0
71,746.0
72,884.0
73,1049.0
74,1171.0
75,1311.0
76,1459.0
77,1586.0
78,1747.0
79,1889.0
80,1983.0
81,2102.0
82,2185.0
83,2253.0
84,2313.0
85,2387.0
86,2457.0
87,2438.0
88,2353.0
89,2178.0
90,1908.0
91,1712.0
92,1545.0
93,1366.0
94,1183.0
95,1003.0
96,893.0
97,789.0
98,687.0
99,589.0
100,552.0
101,531.0
102,520.0
103,512.0
104,521.0
105,546.0
106,585.0
107,659.0
108,785.0
109,930.0
110,1090.0
111,1224.0
112,1404.0
113,1586.0
114,1725.0
115,1884.0
116,2057.0
117,2229.0
118,2381.0
119,2533.0
120,2678.0
121,2783.0
122,2908.0
123,2909.0
124,2799.0
125,2602.0
126,2365.0
127,2119.0
128,1899.0
129,1747.0
130,1627.0
131,1472.0
132,1306.0
133,1164.0
134,1029.0
135,896.0
136,726.0
137,638.0
138,598.0
139,578.0
140,553.0
141,523.0
142,496.0
143,490.0
144,470.0
145,471.0
146,487.0
147,509.0
148,519.0
149,584.0
150,700.0
151,798.0
152,922.0
153,1063.0
154,1169.0
155,1283.0
156,1404.0
157,1503.0
158,1622.0
159,1758.0
160,1889.0
161,2009.0
162,2144.0
163,2272.0
164,2375.0
165,2512.0
166,2570.0
167,2647.0
168,2774.0
169,2789.0
170,2699.0
171,2492.0
172,2226.0
173,1956.0
174,1732.0
175,1535.0
176,1318.0
177,1181.0
178,1079.0
179,987.0
180,857.0
181,733.0
182,689.0
183,636.0
184,577.0
185,521.0
186,509.0
187,483.0
188,469.0
189,462.0
190,487.0
191,509.0
192,533.0
193,588.0
194,703.0
195,810.0
196,904.0
197,996.0
198,1121.0
199,1226.0
200,1361.0
201,1506.0
202,1660.0
203,1781.0
204,1861.0
205,1966.0
206,2068.0
207,2178.0
208,2263.0
209,2332.0
210,2426.0
211,2491.0
212,2538.0
213,2654.0
214,2700.0
215,2702.0
216,2690.0
217,2683.0
218,2541.0
219,2287.0
220,1973.0
221,1741.0
222,1542.0
223,1364.0
224,1180.0
225,1038.0
226,842.0
227,700.0
228,618.0
229,576.0
230,544.0
231,523.0
232,496.0
233,509.0
234,519.0
235,539.0
236,539.0
237,606.0
238,766.0
239,861.0
240,984.0
241,1114.0
242,1221.0
243,1330.0
244,1441.0
245,1514.0
246,1609.0
247,1726.0
248,1810.0
249,1908.0
250,1993.0
251,2043.0
252,2137.0
253,2190.0
254,2203.0
255,2230.0
256,2155.0
257,2047.0
258,1959.0
259,1852.0
260,1694.0
261,1469.0
262,1276.0
263,1127.0
264,960.0
265,821.0
266,700.0
267,608.0
268,527.0
269,508.0
270,492.0
271,478.0
272,486.0
273,511.0
274,560.0
275,660.0
276,818.0
277,944.0
278,1053.0
279,1182.0
280,1306.0
281,1417.0
282,1517.0
283,1609.0
284,1712.0
285,1812.0
286,1894.0
287,1963.0
288,2035.0
289,2077.0
290,2119.0
